PG.ProteinGroups,PG.ProteinAccessions,PG.Genes,PG.Organisms,PG.ProteinDescriptions,[1] 07172024_300SPD_5cmIO_JW_50ngMix1_Rep1.raw.PG.MS2Quantity,[2] 07172024_300SPD_5cmIO_JW_50ngMix1_Rep2.raw.PG.MS2Quantity,[3] 07172024_300SPD_5cmIO_JW_50ngMix1_Rep3.raw.PG.MS2Quantity,[4] 07172024_300SPD_5cmIO_JW_50ngMix2_Rep1.raw.PG.MS2Quantity,[5] 07172024_300SPD_5cmIO_JW_50ngMix2_Rep2.raw.PG.MS2Quantity,[6] 07172024_300SPD_5cmIO_JW_50ngMix2_Rep3.raw.PG.MS2Quantity,[7] 07172024_300SPD_5cmIO_JW_50ngMix3_Rep1.raw.PG.MS2Quantity,[8] 07172024_300SPD_5cmIO_JW_50ngMix3_Rep2.raw.PG.MS2Quantity,[9] 07172024_300SPD_5cmIO_JW_50ngMix3_Rep3.raw.PG.MS2Quantity,[10] 07172024_300SPD_5cmIO_JW_50ngMix4_Rep1.raw.PG.MS2Quantity,[11] 07172024_300SPD_5cmIO_JW_50ngMix4_Rep2.raw.PG.MS2Quantity,[12] 07172024_300SPD_5cmIO_JW_50ngMix4_Rep3.raw.PG.MS2Quantity,[13] 07172024_300SPD_5cmIO_JW_50ngMix5_Rep1.raw.PG.MS2Quantity,[14] 07172024_300SPD_5cmIO_JW_50ngMix5_Rep2.raw.PG.MS2Quantity,[15] 07172024_300SPD_5cmIO_JW_50ngMix5_Rep3.raw.PG.MS2Quantity
Q92930,Q92930,RAB8B,Homo sapiens,Ras-related protein Rab-8B,101.3169174194336,83.1316146850586,100.80460357666016,107.02774810791016,79.66890716552734,79.84803009033203,116.33196258544922,86.50202941894531,107.6617431640625,85.23865509033203,74.29803466796875,107.51258087158203,58.7020378112793,70.55926513671875,106.2665786743164
Q92947,Q92947,GCDH,Homo sapiens,"Glutaryl-CoA dehydrogenase, mitochondrial",103.16808319091797,103.04325866699219,78.45339965820312,102.22898864746094,116.02680206298828,151.28306579589844,88.8861312866211,NaN,94.23558807373047,111.5965805053711,105.71387481689453,53.277103424072266,96.29373168945312,95.6112289428711,118.3681411743164
Q92954,Q92954,PRG4,Homo sapiens,Proteoglycan 4,97.48286437988281,113.8847885131836,136.1248016357422,173.53211975097656,67.70199584960938,207.96987915039062,153.23086547851562,130.7965850830078,131.1053466796875,195.2969512939453,94.49260711669922,172.27557373046875,231.47938537597656,227.77932739257812,146.71026611328125
Q92973,Q92973,TNPO1,Homo sapiens,Transportin-1,3543.572509765625,3493.097900390625,3562.71923828125,3392.876708984375,3324.57470703125,3504.766357421875,3465.056396484375,3475.516357421875,3445.552490234375,3448.115966796875,3509.69482421875,3715.30615234375,3574.89111328125,3440.636962890625,3465.593994140625
Q92990,Q92990,GLMN,Homo sapiens,Glomulin,317.8121032714844,252.07293701171875,267.8951721191406,247.76119995117188,266.1090393066406,274.74066162109375,287.3819885253906,268.0967712402344,270.1164245605469,281.4688415527344,279.718017578125,351.2774353027344,283.4735107421875,289.2287902832031,274.83984375
Q93009,Q93009,USP7,Homo sapiens,Ubiquitin carboxyl-terminal hydrolase 7,997.273681640625,978.9830322265625,993.639892578125,1024.8118896484375,990.52392578125,992.56005859375,993.7333374023438,1033.97802734375,993.6412353515625,990.7904663085938,983.7147216796875,919.0799560546875,1036.189697265625,1017.9376831054688,961.5779418945312
Q93034,Q93034,CUL5,Homo sapiens,Cullin-5,443.00189208984375,429.0462341308594,493.06024169921875,423.3887634277344,491.9720153808594,365.6297302246094,358.17236328125,486.7382507324219,394.99688720703125,449.5400390625,541.3268432617188,311.99713134765625,405.92413330078125,362.4735412597656,378.8157958984375
Q93052,Q93052,LPP,Homo sapiens,Lipoma-preferred partner,304.92401123046875,303.6092834472656,289.64471435546875,291.56475830078125,303.2089538574219,306.2740173339844,346.4134521484375,297.8421325683594,354.0717468261719,298.6502990722656,324.1693115234375,340.6919250488281,257.11639404296875,275.3858947753906,289.4179382324219
Q93096,Q93096,PTP4A1,Homo sapiens,Protein tyrosine phosphatase type IVA 1,536.9943237304688,631.3615112304688,612.8204956054688,667.2449340820312,627.9463500976562,594.6725463867188,545.1347045898438,480.87689208984375,507.401123046875,506.3631286621094,561.8840942382812,521.328125,585.0255126953125,567.9075927734375,628.1585693359375
Q93K97,Q93K97,nudF,Escherichia coli (strain K12),ADP-ribose pyrophosphatase,384.6935119628906,364.1897888183594,422.16595458984375,351.23748779296875,358.6147766113281,379.09869384765625,372.5069885253906,434.9263610839844,396.69873046875,317.64739990234375,280.67547607421875,324.37799072265625,222.18914794921875,206.5126190185547,249.82513427734375
Q969E2,Q969E2,SCAMP4,Homo sapiens,Secretory carrier-associated membrane protein 4,659.4791870117188,617.4439697265625,572.4319458007812,580.7077026367188,550.2193603515625,576.8221435546875,543.05859375,552.9117431640625,615.3067626953125,569.0835571289062,571.7404174804688,501.03887939453125,598.7102661132812,599.7396240234375,602.6129150390625
Q969H6,Q969H6,POP5,Homo sapiens,Ribonuclease P/MRP protein subunit POP5,266.0927429199219,292.6466369628906,304.7947998046875,284.6678161621094,394.7473449707031,282.764404296875,341.77777099609375,231.13230895996094,183.6643524169922,184.11839294433594,139.73275756835938,237.6481475830078,144.7655792236328,365.2269287109375,283.2881164550781
Q969L2,Q969L2,MAL2,Homo sapiens,Protein MAL2,505.435302734375,NaN,478.7725830078125,626.3861083984375,NaN,594.3160400390625,528.27294921875,196.9822235107422,461.1741638183594,746.6412353515625,684.7322387695312,777.1722412109375,345.4085388183594,541.7921142578125,414.1739807128906
Q969M3,Q969M3,YIPF5,Homo sapiens,Protein YIPF5,321.78961181640625,438.4298095703125,415.7809143066406,291.3982849121094,440.25048828125,404.2645568847656,383.2641906738281,348.2994384765625,254.51861572265625,376.36785888671875,342.41485595703125,496.9372863769531,400.9784240722656,423.62188720703125,356.0989074707031
Q969R8,Q969R8,ITFG2,Homo sapiens,KICSTOR complex protein ITFG2,44.10286331176758,35.044334411621094,NaN,43.52753448486328,41.40098571777344,38.633216857910156,30.679323196411133,36.418701171875,32.85572814941406,36.95954513549805,34.185672760009766,45.51781463623047,45.202117919921875,41.5540657043457,35.46099853515625
Q969S3,Q969S3,ZNF622,Homo sapiens,Cytoplasmic 60S subunit biogenesis factor ZNF622,412.2661437988281,373.67242431640625,368.2536315917969,395.12396240234375,367.30035400390625,371.72235107421875,398.7297668457031,364.5101623535156,370.9012145996094,378.5342712402344,377.4947204589844,342.4627685546875,381.8151550292969,380.7390441894531,379.0220642089844
Q969S9,Q969S9,GFM2,Homo sapiens,"Ribosome-releasing factor 2, mitochondrial",84.49897766113281,73.42021179199219,74.73484802246094,69.69706726074219,78.54055786132812,99.54979705810547,84.26181030273438,83.980712890625,68.78707122802734,100.67066955566406,99.78522491455078,76.47465515136719,78.70318603515625,70.6565170288086,82.83941650390625
Q969X5,Q969X5,ERGIC1,Homo sapiens,Endoplasmic reticulum-Golgi intermediate compartment protein 1,127.32708740234375,121.42777252197266,205.3741455078125,189.72145080566406,175.67535400390625,124.94902038574219,191.3367156982422,172.92881774902344,163.58056640625,110.79759216308594,153.0333709716797,175.99696350097656,178.24806213378906,188.7012481689453,180.91058349609375
Q969X6,Q969X6,UTP4,Homo sapiens,U3 small nucleolar RNA-associated protein 4 homolog,713.7432250976562,676.2941284179688,608.2760009765625,652.1576538085938,655.8973999023438,651.5680541992188,708.876220703125,652.947021484375,687.8739013671875,736.3853759765625,659.0936889648438,680.2147216796875,618.689453125,726.3627319335938,656.0982055664062
Q969Y2,Q969Y2,GTPBP3,Homo sapiens,"tRNA modification GTPase GTPBP3, mitochondrial",94.14482116699219,114.60749816894531,84.97030639648438,92.33875274658203,78.56094360351562,111.20866394042969,102.14549255371094,113.3223648071289,76.19721221923828,131.401611328125,105.09883117675781,94.05333709716797,119.05314636230469,135.23196411132812,166.9957733154297
Q969Z0,Q969Z0,TBRG4,Homo sapiens,FAST kinase domain-containing protein 4,506.4659729003906,535.3402099609375,513.0013427734375,454.4188232421875,603.2987060546875,570.7835693359375,526.3917846679688,589.1814575195312,559.0241088867188,508.3663330078125,523.2267456054688,511.01171875,488.45611572265625,603.791259765625,501.80987548828125
Q96A33,Q96A33,CCDC47,Homo sapiens,PAT complex subunit CCDC47,308.94097900390625,341.038818359375,340.2782897949219,420.71990966796875,431.36212158203125,418.2868957519531,391.8779296875,383.7084045410156,384.3721923828125,326.13916015625,313.07080078125,259.12255859375,347.4690246582031,386.8814697265625,364.18890380859375
Q96A35,Q96A35,MRPL24,Homo sapiens,"39S ribosomal protein L24, mitochondrial",328.1199035644531,370.0182189941406,393.9260559082031,351.9495849609375,344.8127136230469,328.82659912109375,388.8017578125,347.5050964355469,357.3896789550781,380.0095520019531,329.74755859375,398.5538330078125,344.3298034667969,380.59222412109375,344.9992370605469
Q96A49,Q96A49,SYAP1,Homo sapiens,Synapse-associated protein 1,301.1671447753906,166.43963623046875,234.29173278808594,141.63291931152344,233.2906494140625,223.48464965820312,236.2886962890625,221.91847229003906,251.3236083984375,177.8629913330078,256.704833984375,245.3976287841797,225.75340270996094,228.7709197998047,229.66207885742188
Q96A65,Q96A65,EXOC4,Homo sapiens,Exocyst complex component 4,241.52984619140625,253.04920959472656,256.4134826660156,262.5321044921875,272.91302490234375,247.68618774414062,251.34666442871094,258.38385009765625,285.9935607910156,259.607421875,243.2833709716797,254.3334503173828,239.56593322753906,262.57000732421875,242.23048400878906
Q96AC1,Q96AC1,FERMT2,Homo sapiens,Fermitin family homolog 2,1025.971435546875,994.7738037109375,981.5179443359375,1046.928955078125,1002.6663818359375,1070.381591796875,1075.420654296875,1059.4376220703125,1043.9453125,1020.6464233398438,911.1338500976562,996.8300170898438,1061.232177734375,1000.8359375,978.5844116210938
Q96AG4,Q96AG4,LRRC59,Homo sapiens,Leucine-rich repeat-containing protein 59,2240.1123046875,2311.23828125,2289.2373046875,2151.03515625,2096.664794921875,2227.853271484375,2090.20263671875,2023.503173828125,2061.4453125,2137.931884765625,2315.36279296875,1992.4073486328125,1961.2373046875,1858.564208984375,2240.247314453125
Q96AQ6,Q96AQ6,PBXIP1,Homo sapiens,Pre-B-cell leukemia transcription factor-interacting protein 1,313.841552734375,264.69696044921875,302.9789733886719,231.83729553222656,306.39129638671875,287.3646545410156,281.1773376464844,307.3648376464844,295.2408447265625,297.0261535644531,283.10260009765625,298.92547607421875,305.4546813964844,261.7480773925781,321.8887939453125
Q96AQ8;U3KQP8,Q96AQ8;U3KQP8,MCUR1,Homo sapiens,Mitochondrial calcium uniporter regulator 1;Mitochondrial calcium uniporter regulator 1 (Fragment),NaN,127.73434448242188,97.5871353149414,NaN,132.31153869628906,NaN,112.38663482666016,NaN,83.4104995727539,121.08191680908203,94.57481384277344,103.73104858398438,116.75518798828125,60.97407150268555,104.20393371582031
Q96AT1,Q96AT1,KIAA1143,Homo sapiens,Uncharacterized protein KIAA1143,69.5067367553711,48.658756256103516,NaN,66.4468002319336,47.488773345947266,93.70557403564453,NaN,39.56317901611328,34.24441909790039,65.30937194824219,95.75878143310547,76.13581848144531,40.42340850830078,NaN,67.85472869873047
Q96AY3,Q96AY3,FKBP10,Homo sapiens,Peptidyl-prolyl cis-trans isomerase FKBP10,1289.8646240234375,1268.70068359375,1198.39892578125,1265.404541015625,1285.5980224609375,1279.76123046875,1242.173583984375,1163.5509033203125,1179.101318359375,1284.748291015625,1356.9635009765625,1313.617431640625,1300.784423828125,1375.321533203125,1312.072509765625
Q96B01,Q96B01,RAD51AP1,Homo sapiens,RAD51-associated protein 1,63.42967987060547,61.67559814453125,68.41270446777344,57.14807891845703,42.901023864746094,NaN,71.78390502929688,42.414337158203125,NaN,67.1466064453125,67.39642333984375,50.6014404296875,32.073123931884766,25.36219596862793,48.8460578918457
Q96B23,Q96B23,C18orf25,Homo sapiens,Protein C18orf25,246.07484436035156,219.59066772460938,252.18338012695312,286.5201416015625,267.78741455078125,150.34400939941406,283.6780700683594,233.35292053222656,246.822265625,181.35142517089844,248.26348876953125,216.57290649414062,308.2301330566406,319.1775207519531,274.62200927734375
Q96B36,Q96B36,AKT1S1,Homo sapiens,Proline-rich AKT1 substrate 1,254.64395141601562,193.00303649902344,283.31011962890625,214.1717987060547,269.473388671875,208.03810119628906,237.08827209472656,260.5684814453125,245.0771026611328,362.9913024902344,302.529052734375,302.2828369140625,191.93421936035156,282.36175537109375,243.13031005859375
Q96BJ3,Q96BJ3,AIDA,Homo sapiens,"Axin interactor, dorsalization-associated protein",212.8131866455078,260.8172302246094,352.41741943359375,319.87451171875,300.2395324707031,325.7942199707031,257.18475341796875,246.86785888671875,304.1891174316406,270.9210510253906,284.78045654296875,344.99591064453125,214.03396606445312,67.77938842773438,254.07257080078125
Q96BK5,Q96BK5,PINX1,Homo sapiens,PIN2/TERF1-interacting telomerase inhibitor 1,1486.750244140625,1517.4464111328125,1161.28466796875,1402.1527099609375,1397.812255859375,1234.1009521484375,1422.754150390625,1410.3658447265625,1352.510986328125,1597.7662353515625,1366.1536865234375,1677.00244140625,1436.1787109375,1430.718017578125,1340.0792236328125
Q96BN8,Q96BN8,OTULIN,Homo sapiens,Ubiquitin thioesterase otulin,379.8123779296875,410.6307067871094,389.8518371582031,430.1029052734375,434.2845764160156,489.4076843261719,413.40411376953125,381.3521423339844,457.9314880371094,412.461181640625,406.0575866699219,288.07623291015625,412.649658203125,368.6477355957031,386.1986083984375
Q96BP3,Q96BP3,PPWD1,Homo sapiens,Peptidylprolyl isomerase domain and WD repeat-containing protein 1,313.82275390625,343.5644836425781,373.77130126953125,387.7098388671875,357.019775390625,383.4169921875,384.4146423339844,325.4532165527344,361.0977783203125,334.34619140625,311.35174560546875,344.26959228515625,362.9252014160156,327.3697814941406,344.81146240234375
Q96BQ5,Q96BQ5,CCDC127,Homo sapiens,Coiled-coil domain-containing protein 127,171.01698303222656,145.34027099609375,149.69789123535156,204.4829864501953,157.53260803222656,166.0287322998047,140.50672912597656,175.98158264160156,147.41677856445312,148.3369598388672,144.6173553466797,186.0531005859375,158.644775390625,199.72747802734375,232.21678161621094
Q96BR5,Q96BR5,COA7,Homo sapiens,Cytochrome c oxidase assembly factor 7,188.8411102294922,96.72956085205078,163.93943786621094,200.3965301513672,189.931884765625,193.2393341064453,207.22161865234375,191.20919799804688,149.1352081298828,136.5847625732422,133.88885498046875,145.28195190429688,146.72918701171875,139.81275939941406,139.0343475341797
Q96BW5,Q96BW5,PTER,Homo sapiens,Phosphotriesterase-related protein,108.08245086669922,108.40318298339844,145.27696228027344,170.94247436523438,126.58846282958984,118.7653579711914,144.09141540527344,130.77879333496094,164.19654846191406,138.46632385253906,137.88665771484375,168.91986083984375,151.79774475097656,143.49758911132812,128.96690368652344
Q96BW9,Q96BW9,TAMM41,Homo sapiens,"Phosphatidate cytidylyltransferase, mitochondrial",524.1422729492188,596.53369140625,741.2213745117188,668.4561157226562,672.4846801757812,598.6906127929688,600.0838012695312,553.9462890625,598.5217895507812,745.0816040039062,595.607666015625,561.7071533203125,657.6304321289062,434.655517578125,624.8963012695312
Q96BZ8,Q96BZ8,LENG1,Homo sapiens,Leukocyte receptor cluster member 1,NaN,85.12635803222656,63.97224426269531,63.19523239135742,90.60952758789062,88.24623107910156,38.034698486328125,51.24100875854492,NaN,92.66602325439453,92.22074890136719,89.12382507324219,55.63922119140625,31.43277931213379,NaN
Q96C23,Q96C23,GALM,Homo sapiens,Galactose mutarotase,451.7656555175781,369.3025817871094,462.7796936035156,339.0948791503906,432.7627868652344,479.5799865722656,347.2880859375,427.91229248046875,422.6381530761719,509.7830505371094,493.8164367675781,475.6513671875,397.6241455078125,443.40472412109375,478.7444152832031
Q96C24,Q96C24,SYTL4,Homo sapiens,Synaptotagmin-like protein 4,113.60607147216797,108.65326690673828,97.16758728027344,102.1589126586914,142.06552124023438,129.8118438720703,103.94160461425781,105.20219421386719,116.22377014160156,97.11109161376953,69.9103012084961,141.0724639892578,71.53946685791016,134.5314483642578,108.12474822998047
Q96C86,Q96C86,DCPS,Homo sapiens,m7GpppX diphosphatase,204.4790802001953,196.99822998046875,168.5151824951172,203.57655334472656,215.72792053222656,200.1852264404297,195.97720336914062,152.05735778808594,186.17286682128906,203.66297912597656,210.10279846191406,199.6127471923828,208.1442108154297,181.37957763671875,207.02444458007812
Q96C90,Q96C90,PPP1R14B,Homo sapiens,Protein phosphatase 1 regulatory subunit 14B,466.0957336425781,498.36993408203125,490.4377746582031,444.7594299316406,496.84344482421875,414.89990234375,510.1481018066406,632.274169921875,487.1446838378906,523.2754516601562,463.8197021484375,572.7042236328125,455.1106262207031,532.3179931640625,535.6183471679688
Q96C92,Q96C92,ENTR1,Homo sapiens,Endosome-associated-trafficking regulator 1,34.891876220703125,16.854907989501953,47.287940979003906,58.52090072631836,51.47014236450195,60.113712310791016,22.695180892944336,33.77599334716797,83.75697326660156,45.00599670410156,44.39540100097656,53.958988189697266,81.45391845703125,47.40348815917969,58.637367248535156
Q96CB8,Q96CB8,INTS12,Homo sapiens,Integrator complex subunit 12,126.57036590576172,110.7703857421875,116.80765533447266,110.08274841308594,135.7733154296875,131.35635375976562,87.0665054321289,104.2852554321289,145.7594451904297,131.552490234375,102.79257202148438,122.22998046875,118.73601531982422,136.26776123046875,131.95071411132812
Q96CB9,Q96CB9,NSUN4,Homo sapiens,5-methylcytosine rRNA methyltransferase NSUN4,238.54443359375,273.4141845703125,304.28680419921875,294.8120422363281,262.7527160644531,254.51034545898438,290.9627990722656,287.3571472167969,258.73248291015625,288.7980041503906,255.61734008789062,301.2620544433594,266.8435974121094,265.89520263671875,282.3524475097656
Q96CN7,Q96CN7,ISOC1,Homo sapiens,Isochorismatase domain-containing protein 1,305.56756591796875,319.59893798828125,319.87896728515625,359.8020935058594,356.0285339355469,362.16357421875,372.4268798828125,349.2900695800781,375.04083251953125,274.3788757324219,329.2287902832031,321.5580139160156,371.4059753417969,367.2585144042969,346.6034240722656
Q96CS3,Q96CS3,FAF2,Homo sapiens,FAS-associated factor 2,450.86279296875,417.23828125,432.4341125488281,467.84674072265625,449.89337158203125,491.0731506347656,438.7826843261719,378.0353698730469,397.3219299316406,440.58404541015625,472.3215026855469,427.5810241699219,473.140625,491.4012451171875,444.1954040527344
Q96CT7,Q96CT7,CCDC124,Homo sapiens,Coiled-coil domain-containing protein 124,531.3162841796875,493.9233703613281,514.1829833984375,544.6907348632812,541.534423828125,548.0932006835938,542.9913330078125,485.0743103027344,526.2222900390625,489.2441711425781,654.1170654296875,590.743408203125,519.451416015625,569.0366821289062,576.8377075195312
